"","kTotal","kWithin","kOut","kDiff"
"TMEM143",2.74995206257682,1.39833193636256,1.35162012621426,0.0467118101482953
"CDC37",7.05783574820343,2.1306006295482,4.92723511865523,-2.79663448910703
"NAT9",4.02536820175673,1.98157171516629,2.04379648659044,-0.0622247714241471
"TMEM11",15.122040622722,9.59593197047312,5.52610865224887,4.06982331822425
"DMXL1",8.64312110325124,3.87453402994836,4.76858707330288,-0.894053043354527
"DCP1A",3.06837422297823,1.96806678993707,1.10030743304116,0.867759356895915
"HMGB1",3.78380671998006,1.60959734329899,2.17420937668107,-0.56461203338208
"ZNF575",7.57629087362684,3.21566808353639,4.36062279009045,-1.14495470655407
"PUM2",3.28931088880137,2.06929193224828,1.2200189565531,0.849272975695177
"DAZAP2",3.33047877497971,1.59789784650178,1.73258092847793,-0.134683081976147
"RRAGA",21.11701159729,17.1620634129786,3.95494818431138,13.2071152286672
"TBC1D17",13.6221030294219,4.50136752956702,9.12073549985484,-4.61936797028782
"GTF2F2",4.23831989079787,1.98408755186854,2.25423233892934,-0.270144787060801
"KLHL12",10.3924773916906,2.49207080014485,7.90040659154571,-5.40833579140086
"RNF5",7.74807606029073,5.31836111430163,2.42971494598911,2.88864616831252
"TLK2",4.47602983480284,2.00028434700901,2.47574548779383,-0.475461140784821
"CECR5",6.77909880658864,2.31785809063974,4.4612407159489,-2.14338262530916
"RECQL5",3.23907647527268,1.86345275070329,1.37562372456938,0.487829026133912
"MAGI2",2.54805865437293,1.44979904967497,1.09825960469796,0.351539444977011
"ZNF394",3.66405339092968,1.75821446166274,1.90583892926694,-0.147624467604203
"SFMBT1",4.37023592772989,1.52801246930663,2.84222345842325,-1.31421098911662
"NCOR1",12.8677332461791,9.3604542575879,3.50727898859119,5.85317526899671
"NR1D2",2.4474610732572,1.55823498176292,0.889226091494283,0.669008890268635
"CLPP",12.6699283227617,1.44133239011685,11.2285959326448,-9.78726354252794
"FAM48A",6.47951691415842,2.2112160987469,4.26830081541152,-2.05708471666461
"GLIS2",5.15604746383136,2.60297804933197,2.55306941449938,0.0499086348325894
"TOM1",3.4141520229137,1.94310233728378,1.47104968562993,0.472052651653851
"GPR137",14.5258522362304,4.17975080291965,10.3461014333108,-6.16635063039111
"HTATSF1",10.3068349089091,7.48271733122569,2.82411757768346,4.65859975354223
"DHRS2",3.29366937054131,1.87090835671266,1.42276101382865,0.448147342884018
"EDEM3",3.53336105380642,1.70632876714697,1.82703228665944,-0.12070351951247
"CCDC47",3.19666864399632,1.83541862559037,1.36125001840595,0.474168607184423
"PRKAR1B",6.43941919797613,2.25168495677677,4.18773424119936,-1.93604928442259
"C9orf78",4.96428604840185,2.03122599910335,2.9330600492985,-0.901834050195152
"SRP68",13.5591306844682,1.52254952237127,12.0365811620969,-10.5140316397257
"HERPUD2",4.06413556565688,1.79568000621872,2.26845555943817,-0.472775553219452
"MAP1LC3B",10.9697995229349,8.43486218735248,2.53493733558244,5.89992485177004
"LSM12",3.78837182265178,1.60571461206711,2.18265721058466,-0.576942598517547
"ZNF335",15.599248315405,1.95093770486212,13.6483106105429,-11.6973729056807
"FBXW4",4.60538039399618,2.84338223345948,1.7619981605367,1.08138407292278
"THUMPD2",6.73376008381174,2.64095845377027,4.09280163004147,-1.45184317627119
"TMCO1",5.2910475169302,3.50513084855334,1.78591666837686,1.71921418017648
"SF3A3",5.03809024442152,2.06340970605539,2.97468053836613,-0.911270832310748
"ATF6",5.84767488823117,2.75875544716799,3.08891944106318,-0.330163993895192
"GOLGA2",2.8103650391422,1.53298132409507,1.27738371504713,0.255597609047947
"RAD17",8.96769134359118,6.19450064138202,2.77319070220916,3.42130993917286
"ZCCHC10",3.16075263961252,1.65495070362213,1.5058019359904,0.149148767631727
"CCDC86",9.09335061377095,2.92940851697775,6.16394209679319,-3.23453357981544
"C21orf88",2.92426390226441,1.63729121440708,1.28697268785733,0.350318526549744
"PLEKHA4",2.79514520213964,1.47902157539563,1.31612362674401,0.162897948651624
"FCAMR",3.03934500584052,2.13734895205213,0.901996053788392,1.23535289826373
"SLC25A11",9.647531371302,2.71006455738492,6.93746681391708,-4.22740225653217
"TP53RK",2.41573906736897,1.31173473439038,1.10400433297859,0.207730401411791
"CHRNB2",3.1102783814558,1.97064199864878,1.13963638280702,0.831005615841756
"MUC2",2.68683303311504,1.82376612109946,0.863066912015579,0.96069920908388
"ZNF630",5.33380909310091,1.76454550626309,3.56926358683782,-1.80471808057473
"MXD3",2.89654437071288,1.74002913918395,1.15651523152893,0.583513907655012
"NVL",5.71021359436863,3.85138875138446,1.85882484298417,1.99256390840029
"SSB",9.32681689584515,6.46640707204846,2.86040982379669,3.60599724825177
"COG3",5.20104412225833,3.07481724853929,2.12622687371904,0.948590374820252
"NSMCE1",4.06198843434732,2.59822120157035,1.46376723277696,1.13445396879339
"VAC14",4.04323217405084,2.18001403246577,1.86321814158507,0.316795890880694
"SERINC5",4.66201751857304,1.99374358542245,2.6682739331506,-0.674530347728148
"BTF3",3.25631859880547,1.92959981273436,1.3267187860711,0.602881026663259
"EXOC4",6.08647917467526,4.06067786576941,2.02580130890584,2.03487655686357
"SNRPD2",6.40088460608215,4.49981106447515,1.90107354160699,2.59873752286816
"RRAS",8.40341815118125,2.95937993530075,5.4440382158805,-2.48465828057975
"LUC7L2",3.30577287501928,2.00434010676825,1.30143276825104,0.702907338517206
"FAHD2A",3.79959609778921,1.56591261630488,2.23368348148434,-0.667770865179462
"JAG2",3.02378344773218,1.76207385773097,1.26170959000121,0.500364267729768
"OXNAD1",11.7821620869609,7.72060063046692,4.061561456494,3.65903917397292
"MYNN",7.14207340445188,2.91017245730397,4.23190094714792,-1.32172848984395
"USP32",2.51631175477828,1.28831647847918,1.2279952762991,0.0603212021800816
"C19orf39",3.3985745739276,1.45078936192111,1.94778521200649,-0.496995850085381
"XRCC6",24.207142951681,19.6323251827949,4.57481776888607,15.0575074139089
"PARP6",9.74522965241719,2.67527521587628,7.06995443654091,-4.39467922066463
"STARD9",4.69445107820882,2.34001884587682,2.354432232332,-0.014413386455181
"HBXIP",3.9648559513893,1.63709950705955,2.32775644432975,-0.690656937270198
"NSUN5",3.89782135391209,2.40802275827331,1.48979859563878,0.918224162634536
"CSTF2",4.02102756526199,1.82742224731058,2.19360531795141,-0.366183070640826
"MPV17",4.90855482557329,1.71932428623373,3.18923053933956,-1.46990625310583
"ADIPOR1",3.88260112259395,1.55895522046002,2.32364590213393,-0.764690681673905
"MMP28",2.96711705780869,1.87749075980147,1.08962629800722,0.787864461794256
"CAD",5.79043601870528,2.52949879697703,3.26093722172825,-0.731438424751225
"ZSWIM5",5.71997380852251,2.13408548951528,3.58588831900724,-1.45180282949196
"SHARPIN",6.55334457011535,2.29868852043138,4.25465604968397,-1.95596752925259
"PCYT1B",2.75615086581866,1.53234734510509,1.22380352071357,0.308543824391526
"HDAC2",3.59726208600761,2.33395975894082,1.26330232706679,1.07065743187403
"CPSF3",9.84224420239598,3.58619005795537,6.2560541444406,-2.66986408648523
"PRPSAP1",4.2757959365667,2.07199570220948,2.20380023435722,-0.131804532147746
"CHERP",3.89554409881663,2.27721080769559,1.61833329112105,0.65887751657454
"CYP2D6",5.94434987425553,2.86664558094143,3.07770429331411,-0.21105871237268
"GTF3C3",4.64083523176925,0.914529494149881,3.72630573761937,-2.81177624346948
"RANBP10",4.01380769412354,1.93977612978505,2.07403156433849,-0.134255434553434
"MAN1B1",4.330857334131,2.84170364362231,1.48915369050869,1.35254995311362
"ARMCX6",11.7228165578451,3.15979632053348,8.56302023731159,-5.40322391677811
"IER3IP1",7.81559634323692,5.08020095774537,2.73539538549154,2.34480557225383
"LCE1A",2.49418209922123,1.27390336241081,1.22027873681042,0.0536246256003925
"SLC30A5",4.46371173133351,2.23516833083064,2.22854340050287,0.00662493032777878
"GTF2F1",3.21106111956986,2.25607297901439,0.954988140555466,1.30108483845893
"NUDT22",3.24659215965272,1.74182328524597,1.50476887440675,0.237054410839226
"STX6",13.3472244449677,10.5853440613249,2.76188038364282,7.82346367768208
"ZDHHC11",3.02914784644862,1.56395911427737,1.46518873217125,0.0987703821061197
"SSR4",5.24175210287167,1.76540266883037,3.4763494340413,-1.71094676521092
"IDH3G",5.79152714298702,2.2344486807482,3.55707846223882,-1.32262978149061
"ZFP62",5.02356203753329,2.37356088753044,2.65000115000285,-0.27644026247241
"FAM103A1",3.86351029293644,1.60752931511853,2.25598097781791,-0.648451662699384
"QSER1",9.54962897639467,7.13589916735967,2.413729809035,4.72216935832467
"MSRB2",3.49817376973357,2.3006206185707,1.19755315116287,1.10306746740784
"APRT",3.59430023597104,1.53069344963555,2.06360678633549,-0.532913336699946
"ARFIP2",11.139021906836,0.906784801634054,10.2322371052019,-9.32545230356787
"KIAA0226",9.09912930999023,2.59361718385499,6.50551212613524,-3.91189494228025
"ADPRHL2",6.81782009273724,2.69513409666915,4.12268599606809,-1.42755189939894
"RPS6KC1",4.72015223993393,1.58752703622572,3.13262520370821,-1.54509816748249
"PPM1G",11.3519631203242,3.05870648737564,8.29325663294854,-5.2345501455729
"TRMU",3.59900677720232,1.7774421178151,1.82156465938722,-0.044122541572122
"TTF1",3.8635393986998,1.8407824973975,2.02275690130229,-0.18197440390479
"TPR",5.24764622750089,2.77478946222591,2.47285676527498,0.301932696950925
"RPUSD2",6.23752704656701,2.17295698249666,4.06457006407035,-1.89161308157369
"PLEKHJ1",19.2048175152673,15.3767187573175,3.82809875794976,11.5486199993677
"POLM",7.18996605042097,2.89213077349168,4.29783527692929,-1.40570450343761
"GATAD2A",13.8130664704038,4.18433092928876,9.62873554111501,-5.44440461182625
"CSDE1",5.56576338426449,1.99748265022968,3.56828073403482,-1.57079808380514
"ATAD1",5.3584831995517,1.85526987184845,3.50321332770325,-1.64794345585481
"AGER",3.02142499480965,1.60839972650235,1.41302526830729,0.195374458195059
"QRICH1",11.0593268593393,2.62159762507563,8.43772923426371,-5.81613160918809
"ZDHHC16",4.72161607741563,2.06638023406843,2.6552358433472,-0.588855609278766
"WNT10A",3.66263176086624,1.8198865149772,1.84274524588904,-0.0228587309118469
"RFC2",4.05971167251043,1.48789381106793,2.5718178614425,-1.08392405037457
"DNAJC11",4.94765541527708,2.09064367073885,2.85701174453823,-0.76636807379938
"XPO5",5.73334043376386,2.50502392195993,3.22831651180393,-0.723292589844003
"NAT10",3.11307179084324,1.91216306237335,1.2009087284699,0.711254333903453
"UBE2I",3.34985981960206,2.17393780549865,1.17592201410341,0.998015791395238
"C11orf48",9.12164391898478,2.36473433849532,6.75690958048945,-4.39217524199413
"CHCHD8",3.16638959907537,1.64388554581002,1.52250405326535,0.121381492544664
"AGPAT6",4.41050257025744,2.26761971952727,2.14288285073017,0.124736868797094
"ZDHHC7",11.9504992358798,2.37706983090352,9.57342940497628,-7.19635957407277
"C6orf165",2.68475254518283,1.55687678957346,1.12787575560937,0.429001033964092
"DUSP3",6.36431203020334,2.83793977575988,3.52637225444345,-0.688432478683571
"DDX19B",8.92394660198765,5.87133408711464,3.05261251487301,2.81872157224163
"BIRC6",5.87216286211132,2.21354427785657,3.65861858425475,-1.44507430639818
"POLD4",3.67307277318376,1.87720505792921,1.79586771525455,0.0813373426746584
"PRB4",5.97133004315767,1.99356212995782,3.97776791319985,-1.98420578324203
"RNF139",5.54417844605045,2.71515617516339,2.82902227088706,-0.113866095723668
"GTPBP4",20.6108606938863,17.2936647435302,3.31719595035612,13.9764687931741
"SECISBP2",3.83094139562409,2.34168965334557,1.48925174227852,0.852437911067053
"ZMYM4",11.6467965271771,8.57097666283006,3.07581986434704,5.49515679848302
"GPX7",2.96967297709895,1.99519500465628,0.974477972442672,1.0207170322136
"C16orf61",14.7373594506393,10.8534154446855,3.8839440059538,6.96947143873174
"EPRS",4.19789222955328,2.24919691088818,1.9486953186651,0.300501592223084
"C20orf11",3.33416927776094,1.69182171114211,1.64234756661883,0.0494741445232738
"C6orf203",5.36971698907109,2.54677091735954,2.82294607171155,-0.276175154352008
"FAM21C",2.65393606634374,1.52285900286175,1.13107706348199,0.391781939379762
"MBIP",3.15284229382231,1.96946693336571,1.1833753604566,0.786091572909104
"POLDIP2",6.8944035221805,1.90853150652868,4.98587201565183,-3.07734050912315
"ANKRD27",2.87478064233388,1.4308162842167,1.44396435811717,-0.0131480739004708
"RBX1",7.55166070434183,5.04935086019494,2.50230984414689,2.54704101604805
"ZCCHC3",2.70028196745525,1.22360796893938,1.47667399851587,-0.253066029576495
"UMOD",2.79125297823866,1.54721980429365,1.24403317394501,0.303186630348641
"GPR27",4.0824392744805,1.89841969892866,2.18401957555185,-0.285599876623194
"RBMS2",5.65360028922837,2.43769656752096,3.21590372170741,-0.778207154186445
"ALG3",4.91305447185574,2.14724436254929,2.76581010930645,-0.618565746757164
"EIF4G2",5.61124735911134,1.53820479951099,4.07304255960035,-2.53483776008935
"CABP4",2.887890158081,1.80152205387145,1.08636810420955,0.715153949661903
"ZNF746",7.58684871967352,2.70018014686904,4.88666857280448,-2.18648842593544
"VPS39",5.04362155765446,2.08085788406047,2.96276367359399,-0.881905789533524
"STK25",10.9584201109819,7.20831622407496,3.75010388690696,3.458212337168
"CCS",3.35317782437538,2.02048042119965,1.33269740317572,0.687783018023928
"PPP6C",12.5414653266596,3.6333555303396,8.90810979631998,-5.27475426598037
"RBM34",3.36207877208263,1.69364982813931,1.66842894394332,0.0252208841959853
"CCDC9",13.7792271399849,2.43478050409444,11.3444466358905,-8.90966613179603
"CCDC94",3.4642344179935,1.75627668849712,1.70795772949638,0.0483189590007345
"ADRA1B",5.4072297411733,2.24426233935291,3.16296740182038,-0.91870506246747
"MFSD5",6.22158478118527,2.49781380620061,3.72377097498465,-1.22595716878404
"PRPF18",7.6745023400796,4.04790043935169,3.62660190072792,0.421298538623774
"HGS",11.7308252647288,3.68949830458871,8.04132696014005,-4.35182865555135
"MMP15",12.2840250282367,8.52335070106594,3.76067432717075,4.76267637389518
"PIK3R5",3.71514285982702,1.88102374647578,1.83411911335123,0.0469046331245524
"PAF1",6.48135500067565,2.47498674398441,4.00636825669124,-1.53138151270683
"CBX3",4.05912644643701,2.16860072238034,1.89052572405666,0.278074998323682
"ERCC6",3.65156820729044,1.35016857309784,2.30139963419261,-0.951231061094769
"DNAJC14",7.72459810541452,2.6237654557408,5.10083264967373,-2.47706719393293
"LRRC45",9.16744326009413,2.29582973425958,6.87161352583455,-4.57578379157496
"PISD",4.62625063244658,2.26554068498737,2.36070994745921,-0.0951692624718348
"FBXO18",25.476497438275,8.12127943505446,17.3552180032205,-9.23393856816604
"RNF185",3.62203224659872,1.40766086545607,2.21437138114266,-0.806710515686589
"TFG",5.01993088457475,2.03642104274041,2.98350984183434,-0.947088799093934
"MUC8",5.39210494978159,2.02806208562905,3.36404286415254,-1.33598077852349
"BRD9",15.2880096884953,11.3833734610957,3.90463622739952,7.47873723369622
"COQ7",11.7770602775995,8.49038107631709,3.28667920128237,5.20370187503472
"RABL5",4.99785873230274,1.5885699950171,3.40928873728564,-1.82071874226854
"C17orf49",10.3569546306393,7.25688824457674,3.10006638606255,4.15682185851418
"TSEN2",5.49189254359473,1.80596474274922,3.68592780084551,-1.87996305809629
"OXSM",2.68096054950313,1.62199315224224,1.0589673972609,0.563025754981339
"ABCA3",5.7496807227002,2.09737456838396,3.65230615431624,-1.55493158593227
"TXNL4B",3.41224658192392,1.75814403041038,1.65410255151354,0.104041478896834
"LCE3B",2.89002619696822,1.43832760448412,1.4516985924841,-0.0133709879999859
"MRPL51",4.10898241351959,1.67696084533463,2.43202156818496,-0.755060722850336
"EFTUD2",2.59471201157376,1.26866498280374,1.32604702877002,-0.057382045966285
"RECQL4",7.6105121809448,2.49833078013671,5.11218140080809,-2.61385062067138
"T",3.04902664928206,1.56738045185857,1.48164619742349,0.0857342544350779
"SENP2",13.8624342192272,11.001072396384,2.86136182284319,8.13971057354085
"DDX50",3.21197515116366,1.9790153611208,1.23295979004286,0.746055571077944
"DOLPP1",6.74848393626383,2.44473442179806,4.30374951446577,-1.85901509266772
"FAM104A",5.36735933906762,3.59869004680101,1.76866929226661,1.8300207545344
"CKAP5",3.49741019293175,2.16853074134667,1.32887945158508,0.839651289761592
"SYF2",5.67620325353468,2.401746991798,3.27445626173668,-0.872709269938681
"SFT2D3",4.5398829289195,2.65895716555971,1.88092576335979,0.778031402199913
"KRT8",3.57523440925794,2.0333228622808,1.54191154697714,0.491411315303666
"FLOT2",6.53428384192256,2.30051606118519,4.23376778073736,-1.93325171955217
"FSD1",9.13843778447154,2.36864980533428,6.76978797913725,-4.40113817380297
"SDF2",8.72525089584225,2.41529775803481,6.30995313780743,-3.89465537977262
"GDI2",3.87914006113562,2.5294570353385,1.34968302579713,1.17977400954137
"CNIH",3.11727767559267,1.42588753754443,1.69139013804824,-0.26550260050381
"MADCAM1",2.97267246868767,1.88927642850638,1.08339604018129,0.80588038832509
"SLC41A1",3.51514403343213,1.80376648778243,1.7113775456497,0.092388942132728
"SEC61B",3.17844276169914,1.72552637003764,1.4529163916615,0.27260997837614
"POU2F1",3.54725238009768,1.54170188452621,2.00555049557147,-0.463848611045263
"OCRL",5.50549068933451,2.05716076257828,3.44832992675623,-1.39116916417795
"TBL2",9.87319977464772,1.17419522566343,8.69900454898429,-7.52480932332086
"ARF1",3.17172739816187,1.82102454088423,1.35070285727764,0.47032168360659
"ZNF540",2.2911277957083,1.39425147319433,0.896876322513972,0.497375150680354
"USP20",3.924129931045,2.02454433020278,1.89958560084223,0.124958729360553
"CREB3L4",3.32446882809755,1.91595336166945,1.4085154664281,0.507437895241341
"DDX27",5.48041528586477,2.03785371377439,3.44256157209039,-1.404707858316
"MEGF6",2.55685367986199,1.55624462130442,1.00060905855756,0.555635562746863
"PSMD6",5.35490682071971,2.35995626418556,2.99495055653415,-0.634994292348587
"C19orf29",15.7116818409564,12.5583332431268,3.15334859782957,9.40498464529722
"KIAA1429",10.2675623473954,3.38035428653345,6.88720806086195,-3.5068537743285
"ZSCAN2",3.8961472947716,1.5745287165947,2.3216185781769,-0.747089861582195
